id,price_doc
35136,6119545.5
35137,5763622.0
35138,5648177.5
35139,11624052.0
35140,5190762.5
35141,4622958.0
35142,6035885.5
35143,8096613.5
35144,5015306.5
35145,9239264.0
35146,7369975.5
35147,4478699.5
35148,3589768.25
35149,10789818.0
35150,9359230.0
35151,6028329.5
35152,8871872.0
35153,5753801.0
35154,6691171.0
35155,5632230.5
35156,4920500.5
35157,3423712.0
35158,9244258.0
35159,9112020.0
35160,8619612.0
35161,7733746.0
35162,5229942.5
35163,4597082.0
35164,12068100.0
35165,7168553.0
35166,7041161.5
35167,9544094.0
35168,4202592.0
35169,9600746.0
35170,7346853.0
35171,2706563.25
35172,7005966.0
35173,11434824.0
35174,6544311.5
35175,7480227.5
35176,8450022.0
35177,8728874.0
35178,11933932.0
35179,4645601.0
35180,6027761.5
35181,4525044.5
35182,13117150.0
35183,9413316.0
35184,17195800.0
35185,7748704.0
35186,13518180.0
35187,5884970.0
35188,7930848.0
35189,6527070.0
35190,6195749.0
35191,9070436.0
35192,6291154.0
35193,6257829.0
35194,4125095.25
35195,12792018.0
35196,6598347.0
35197,18671216.0
35198,7062246.0
35199,5168628.0
35200,7616070.0
35201,7857764.5
35202,6923898.5
35203,5503807.5
35204,5737278.0
35205,6481367.5
35206,6416395.0
35207,5695144.5
35208,8699464.0
35209,6487942.5
35210,3735027.25
35211,9404024.0
35212,5463383.5
35213,6896894.0
35214,4881559.5
35215,5924100.0
35216,5776116.0
35217,6574180.0
35218,3777773.0
35219,7197428.5
35220,6360113.0
35221,8530278.0
35222,7325552.5
35223,8193901.5
35224,4304273.0
35225,7680615.0
35226,6543700.5
35227,6667529.0
35228,5963656.5
35229,5328855.5
35230,6589641.0
35231,6301108.5
35232,8494052.0
35233,5858303.5
35234,5459635.5
35235,7716803.5
35236,5474230.0
35237,7202990.0
35238,5827037.5
35239,8139221.5
35240,3984941.5
35241,4218880.0
35242,17461664.0
35243,6784681.5
35244,6514716.0
35245,5690201.5
35246,10435048.0
35247,4234451.5
35248,9836092.0
35249,5250079.5
35250,6792878.0
35251,3513029.5
35252,6036461.5
35253,5018593.5
35254,5218857.0
35255,5011763.5
35256,4171777.0
35257,4009248.25
35258,3774684.0
35259,10832946.0
35260,8623058.0
35261,4087339.5
35262,7973322.5
35263,6556205.0
35264,10287976.0
35265,8752060.0
35266,8117775.5
35267,5032222.5
35268,4803642.5
35269,4555376.0
35270,3648752.75
35271,4718700.5
35272,7972261.0
35273,4009248.25
35274,3908749.0
35275,5009934.5
35276,5018593.5
35277,6392082.5
35278,6711223.5
35279,7727898.5
35280,7788965.5
35281,7748704.0
35282,11814948.0
35283,8839706.0
35284,4125095.25
35285,3534298.0
35286,4829946.5
35287,6784086.5
35288,6312972.5
35289,12399704.0
35290,5577640.5
35291,18207602.0
35292,6739048.5
35293,5959553.5
35294,4801879.5
35295,5424667.5
35296,6618613.0
35297,6436132.5
35298,7288450.5
35299,8045505.5
35300,9587308.0
35301,8853252.0
35302,6909554.5
35303,5577640.5
35304,3997400.5
35305,8895250.0
35306,4251926.5
35307,5750931.0
35308,3791007.25
35309,6148404.5
35310,3531968.5
35311,4700019.5
35312,5782806.5
35313,3616858.5
35314,5701347.5
35315,8057639.0
35316,3675500.0
35317,5948695.5
35318,3854599.0
35319,6283365.0
35320,4422521.5
35321,4077295.0
35322,6810947.5
35323,4706821.5
35324,4824228.5
35325,3455232.25
35326,3234718.25
35327,7377981.5
35328,12884342.0
35329,8142596.0
35330,3638262.75
35331,8081628.0
35332,8616726.0
35333,6050771.5
35334,16121260.0
35335,3294245.25
35336,10238412.0
35337,6502247.5
35338,7219165.5
35339,9222988.0
35340,7605021.5
35341,5702753.0
35342,7464696.0
35343,9520490.0
35344,7701599.5
35345,5509316.5
35346,3814962.25
35347,4044641.0
35348,5708870.0
35349,6146201.5
35350,5233595.0
35351,7896997.5
35352,4397016.5
35353,5577442.0
35354,6859050.5
35355,10740964.0
35356,23268514.0
35357,5623677.0
35358,4190920.75
35359,5185633.0
35360,5265038.5
35361,5670608.5
35362,6164618.5
35363,6127567.0
35364,6892591.5
35365,9170422.0
35366,6645883.5
35367,6863717.0
35368,13389400.0
35369,5996126.0
35370,5896446.5
35371,7658214.0
35372,10194648.0
35373,5592656.5
35374,5757946.0
35375,6901812.5
35376,3983201.0
35377,3941223.5
35378,9293642.0
35379,5517006.5
35380,6346391.0
35381,5567258.5
35382,8759592.0
35383,6189579.0
35384,5217936.0
35385,6283812.5
35386,5326999.0
35387,11325860.0
35388,3499014.25
35389,6108733.0
35390,8573430.0
35391,6628154.0
35392,8561972.0
35393,6450997.5
35394,13092416.0
35395,7302719.5
35396,7674607.5
35397,7428121.0
35398,4175717.5
35399,3442848.25
35400,5856907.5
35401,5602458.5
35402,11125158.0
35403,2797416.75
35404,6339236.5
35405,5700070.0
35406,5525176.0
35407,10959508.0
35408,9560866.0
35409,7711605.0
35410,4789723.5
35411,11715062.0
35412,4282308.5
35413,13460984.0
35414,9239264.0
35415,7147868.5
35416,8360661.5
35417,9977590.0
35418,4747829.0
35419,6354155.0
35420,7804689.5
35421,8377225.5
35422,7178194.0
35423,4130474.0
35424,6682417.5
35425,5049695.0
35426,5552855.5
35427,6119545.5
35428,5434492.0
35429,5893608.5
35430,5865229.0
35431,6801321.5
35432,9444320.0
35433,1140101.625
35434,4759894.5
35435,6754823.0
35436,13017458.0
35437,10959162.0
35438,9171958.0
35439,5807313.0
35440,5223957.0
35441,4594331.0
35442,8954008.0
35443,14768866.0
35444,7534740.5
35445,13725192.0
35446,4261148.0
35447,7668502.5
35448,7097927.5
35449,5042281.5
35450,4915288.5
35451,11602942.0
35452,5392690.5
35453,5189438.0
35454,6003402.0
35455,11418552.0
35456,7057285.5
35457,6724486.5
35458,6384300.5
35459,6554607.0
35460,5799883.0
35461,7471114.5
35462,8448680.0
35463,671885.8125
35464,21672518.0
35465,7000031.5
35466,4391131.0
35467,3919067.25
35468,3827433.75
35469,4266290.5
35470,4639912.5
35471,7319661.0
35472,3854517.25
35473,5257824.0
35474,9023666.0
35475,7241507.0
35476,9501550.0
35477,3864417.25
35478,4759423.5
35479,8151872.0
35480,5982379.0
35481,3827850.0
35482,12010438.0
35483,6204456.5
35484,7752227.5
35485,6917953.5
35486,7739375.0
35487,7977840.0
35488,9535996.0
35489,5636695.5
35490,9997654.0
35491,3863508.0
35492,6266242.5
35493,12666378.0
35494,12993460.0
35495,13481212.0
35496,11987922.0
35497,6108233.0
35498,5224857.5
35499,9862566.0
35500,3618657.75
35501,15325410.0
35502,4524667.0
35503,4264377.0
35504,5588263.0
35505,10104500.0
35506,6965988.5
35507,7999562.5
35508,10399216.0
35509,10272396.0
35510,6364378.5
35511,3816619.75
35512,7050673.0
35513,14114876.0
35514,7567529.5
35515,6128309.5
35516,5596902.5
35517,11497816.0
35518,4229505.5
35519,7820349.5
35520,5892663.5
35521,8573638.0
35522,6253301.0
35523,9456778.0
35524,4155493.75
35525,9123432.0
35526,7543760.0
35527,5439455.5
35528,4822052.0
35529,4323128.0
35530,5498726.0
35531,12726176.0
35532,6635193.0
35533,8203799.5
35534,8316183.0
35535,8173160.0
35536,8217317.5
35537,5242637.0
35538,5726086.0
35539,6982764.0
35540,5679225.0
35541,3531968.5
35542,5537600.0
35543,5156721.5
35544,7467336.5
35545,6176459.0
35546,9650776.0
35547,4924334.0
35548,9632624.0
35549,5870435.5
35550,22590386.0
35551,7053276.0
35552,3717241.0
35553,8975270.0
35554,9049274.0
35555,6576007.0
35556,5933471.0
35557,7928064.0
35558,7475478.0
35559,9873150.0
35560,3789141.0
35561,7581094.0
35562,9262654.0
35563,6138588.0
35564,5601350.0
35565,4150934.0
35566,12232902.0
35567,5795876.0
35568,6059117.0
35569,9406832.0
35570,5081866.0
35571,6927475.0
35572,6707930.5
35573,6911690.0
35574,4386477.5
35575,12779780.0
35576,5332780.0
35577,6294348.0
35578,3294245.25
35579,4822905.5
35580,4740588.0
35581,6380455.5
35582,6823134.5
35583,7821431.0
35584,3618657.75
35585,6868170.5
35586,7157621.0
35587,5755774.0
35588,5646302.0
35589,5250454.0
35590,11356206.0
35591,4658185.0
35592,8847042.0
35593,4821705.0
35594,5497145.5
35595,6835505.5
35596,7867441.5
35597,28392320.0
35598,6801787.0
35599,7451379.5
35600,4192555.5
35601,8889822.0
35602,6660017.0
35603,4835754.0
35604,8173326.0
35605,5449875.5
35606,5732366.5
35607,7076403.5
35608,4845561.5
35609,3226869.0
35610,8707742.0
35611,4657547.0
35612,11654774.0
35613,5599394.0
35614,5042442.5
35615,3499014.25
35616,6618613.0
35617,2419769.5
35618,6243891.5
35619,4892087.0
35620,5240203.5
35621,11203846.0
35622,8553698.0
35623,10558512.0
35624,5276143.5
35625,4189194.25
35626,4074423.25
35627,4286400.0
35628,6666970.5
35629,3531968.5
35630,5784730.0
35631,6082039.0
35632,7093810.5
35633,5858367.0
35634,5446738.5
35635,5415782.5
35636,5724035.0
35637,5046014.0
35638,7181827.5
35639,4923645.5
35640,2419769.5
35641,9730046.0
35642,11594384.0
35643,7779573.0
35644,7115216.0
35645,4697734.0
35646,7271700.0
35647,6596764.0
35648,8139221.5
35649,16238266.0
35650,4529328.0
35651,5888969.5
35652,5643796.0
35653,4756681.5
35654,6818558.5
35655,3044366.75
35656,3759447.25
35657,7559523.5
35658,10229426.0
35659,3791007.25
35660,5407479.0
35661,13194528.0
35662,5777284.5
35663,7748704.0
35664,9984778.0
35665,13430924.0
35666,7012531.0
35667,5736213.5
35668,5093228.5
35669,3851749.75
35670,5997319.5
35671,3911033.75
35672,2729893.75
35673,5927722.0
35674,5613547.5
35675,9866672.0
35676,5112457.0
35677,6723634.0
35678,6647762.0
35679,4602980.0
35680,21472048.0
35681,8173056.0
35682,6035275.0
35683,10588036.0
35684,3668497.25
35685,5881040.5
35686,6899358.0
35687,11394500.0
35688,5489329.5
35689,10310658.0
35690,6021156.0
35691,7221027.5
35692,7430945.5
35693,6853879.5
35694,6067080.0
35695,7068511.5
35696,5667324.5
35697,8208511.0
35698,5193416.5
35699,7785994.0
35700,6096701.5
35701,7058118.0
35702,6348110.5
35703,4893770.5
35704,5907476.5
35705,8276834.0
35706,3761388.75
35707,6914124.5
35708,6210873.5
35709,3791007.25
35710,4230943.5
35711,6323127.5
35712,4204998.0
35713,11583508.0
35714,6054998.5
35715,7960590.5
35716,7039075.0
35717,9075986.0
35718,7853229.5
35719,5522013.0
35720,4697734.0
35721,7817925.0
35722,5347910.5
35723,4317201.5
35724,4642555.0
35725,5076543.0
35726,5917713.0
35727,11366516.0
35728,7612039.5
35729,5859250.0
35730,6358523.0
35731,12254776.0
35732,9028656.0
35733,5995234.5
35734,5788211.5
35735,11529740.0
35736,5110109.0
35737,5313627.0
35738,5324333.5
35739,4670301.5
35740,8004473.0
35741,8355567.0
35742,4727511.0
35743,9176164.0
35744,5417590.0
35745,4443202.0
35746,8677600.0
35747,5130872.5
35748,4631648.0
35749,7907900.5
35750,4336096.0
35751,20192394.0
35752,4466828.0
35753,7210541.5
35754,5146657.5
35755,4886165.5
35756,7695063.5
35757,3828470.0
35758,4326319.0
35759,8040463.5
35760,4510383.0
35761,6357521.0
35762,7744790.5
35763,18643938.0
35764,8158985.0
35765,6878040.5
35766,4225216.0
35767,6928467.5
35768,3754567.5
35769,4978812.0
35770,4652489.0
35771,5018593.5
35772,5705945.0
35773,5995766.5
35774,4357754.0
35775,5690356.5
35776,6352743.5
35777,6589679.5
35778,12460126.0
35779,7417556.5
35780,8167599.0
35781,22590386.0
35782,7409109.5
35783,3735027.25
35784,7600068.5
35785,14922004.0
35786,8696784.0
35787,4072742.5
35788,7847673.5
35789,5796599.5
35790,4390247.0
35791,5906731.0
35792,6022142.0
35793,4502905.5
35794,10539362.0
35795,4533236.5
35796,5433879.0
35797,7705897.5
35798,3504771.25
35799,8239040.0
35800,9239694.0
35801,3494870.0
35802,24060472.0
35803,4015204.75
35804,5218581.5
35805,4497598.5
35806,5509990.5
35807,6378415.0
35808,7175355.5
35809,8569294.0
35810,5636165.0
35811,3565636.0
35812,8880276.0
35813,6307688.0
35814,10552342.0
35815,7021423.5
35816,18620212.0
35817,4679778.5
35818,6253529.0
35819,7629798.5
35820,6383297.5
35821,5215295.5
35822,6919337.0
35823,6384620.5
35824,10467382.0
35825,5289336.0
35826,8125328.5
35827,7228233.0
35828,8857366.0
35829,3793154.5
35830,4298765.0
35831,6227262.0
35832,7304210.0
35833,5499787.5
35834,4962454.5
35835,5160879.5
35836,8135681.5
35837,6811925.0
35838,6522402.5
35839,3951923.25
35840,4803083.5
35841,6494179.5
35842,17253662.0
35843,3739026.25
35844,6268807.5
35845,9744214.0
35846,11849526.0
35847,7656314.0
35848,5124963.5
35849,3879169.0
35850,6468975.0
35851,7568657.5
35852,6914672.5
35853,5755774.0
35854,9273302.0
35855,4845032.5
35856,5607282.5
35857,9676874.0
35858,6923839.5
35859,5710247.5
35860,7232897.0
35861,5143180.5
35862,15459536.0
35863,8543812.0
35864,5946428.5
35865,7794088.0
35866,6618601.0
35867,5315977.5
35868,6046789.5
35869,8118155.5
35870,7903332.0
35871,6412739.5
35872,8118310.5
35873,14353124.0
35874,6694148.0
35875,5506740.5
35876,3648752.75
35877,4582921.5
35878,6000041.0
35879,4701901.5
35880,4499326.0
35881,5369530.5
35882,12066084.0
35883,6897602.5
35884,3994526.0
35885,6824496.0
35886,4591581.5
35887,4142072.5
35888,12108204.0
35889,14013722.0
35890,3186673.75
35891,4891702.5
35892,5660185.5
35893,5137285.5
35894,8581650.0
35895,4667408.0
35896,2432743.0
35897,6563656.0
35898,4639111.5
35899,8633762.0
35900,4572514.0
35901,8869282.0
35902,3492583.25
35903,4013592.0
35904,5467526.0
35905,5089968.5
35906,14121962.0
35907,6564708.5
35908,9504956.0
35909,8741466.0
35910,6416395.0
35911,6897738.0
35912,5070755.0
35913,8939526.0
35914,5821629.5
35915,5522639.0
35916,5319533.0
35917,5243194.0
35918,10494836.0
35919,5543200.0
35920,5054949.0
35921,5223676.0
35922,6065707.0
35923,5352686.5
35924,6622510.5
35925,24419782.0
35926,6448846.0
35927,4627634.0
35928,3735027.25
35929,5632335.0
35930,6962249.5
35931,6990846.0
35932,5014159.5
35933,5605868.5
35934,3838890.0
35935,9843038.0
35936,11935274.0
35937,7358962.5
35938,5178550.0
35939,5366638.0
35940,6683360.5
35941,4593860.5
35942,4385495.0
35943,6131180.0
35944,4769743.5
35945,5375751.5
35946,5553315.5
35947,12080816.0
35948,4584825.0
35949,7625039.5
35950,6108233.0
35951,9171758.0
35952,5844324.0
35953,6596575.5
35954,5998026.0
35955,12907940.0
35956,4994929.0
35957,6376912.5
35958,11103208.0
35959,5991177.0
35960,7761062.5
35961,4251226.5
35962,10915584.0
35963,8342610.0
35964,4797495.5
35965,5896158.0
35966,6260273.0
35967,10241810.0
35968,9239264.0
35969,7815151.0
35970,11673804.0
35971,7020585.0
35972,5872968.0
35973,8295281.5
35974,6829410.5
35975,4038051.25
35976,6481561.5
35977,5521178.0
35978,4994892.0
35979,6546244.5
35980,7631419.0
35981,6642322.0
35982,2504563.0
35983,13618174.0
35984,8987822.0
35985,7899713.5
35986,4547759.5
35987,5630356.5
35988,22008746.0
35989,9292102.0
35990,6047996.0
35991,12487158.0
35992,5207830.0
35993,5405562.5
35994,4734546.5
35995,7951231.0
35996,6514684.0
35997,7614631.0
35998,6029944.5
35999,10649080.0
36000,7069856.0
36001,7617397.5
36002,11867266.0
36003,10798644.0
36004,7306281.0
36005,5414260.0
36006,2811481.0
36007,3994873.5
36008,3765385.75
36009,7380249.5
36010,10461608.0
36011,17027172.0
36012,6624790.5
36013,5497028.5
36014,6483954.0
36015,6574414.5
36016,5914598.0
36017,12284398.0
36018,4308596.5
36019,6185470.0
36020,8366405.5
36021,11591302.0
36022,8829566.0
36023,6332209.0
36024,6584419.0
36025,8549044.0
36026,122447.4765625
36027,5368619.0
36028,6342153.0
36029,7016119.5
36030,7065187.0
36031,6311316.5
36032,6707999.5
36033,7366453.0
36034,7069754.0
36035,5843261.5
36036,5692795.5
36037,6731348.5
36038,6234327.0
36039,5289433.5
36040,6138822.0
36041,5702904.5
36042,8039522.5
36043,6769558.0
36044,8292560.5
36045,4517617.5
36046,3847075.25
36047,7150380.5
36048,6130330.5
36049,6532760.0
36050,10259446.0
36051,7070405.0
36052,5634726.5
36053,7480181.5
36054,6332209.0
36055,3536537.0
36056,10627152.0
36057,4693853.5
36058,5520232.5
36059,5586143.0
36060,7766368.0
36061,5620357.5
36062,11800646.0
36063,6930663.5
36064,3785219.75
36065,11039540.0
36066,6180272.5
36067,8879682.0
36068,4511960.5
36069,3992106.0
36070,10202216.0
36071,7346881.5
36072,6047238.5
36073,12280334.0
36074,6236131.0
36075,8927302.0
36076,5721458.0
36077,9174346.0
36078,4309565.5
36079,6861549.5
36080,263261.3125
36081,4681644.0
36082,4676825.0
36083,5586196.0
36084,4880980.5
36085,5570194.5
36086,6074207.0
36087,4590493.0
36088,8180153.0
36089,9304186.0
36090,6410108.5
36091,6434084.0
36092,11631874.0
36093,7145200.0
36094,4797532.5
36095,5385464.5
36096,8426240.0
36097,6821987.5
36098,6253825.5
36099,4571190.5
36100,8521106.0
36101,8514250.0
36102,12574816.0
36103,7534948.5
36104,3626681.75
36105,8706996.0
36106,7217831.0
36107,13711408.0
36108,6961510.0
36109,5864643.5
36110,5639225.5
36111,4788189.0
36112,2713244.75
36113,10027464.0
36114,8604680.0
36115,6566461.0
36116,5054111.0
36117,5458487.5
36118,5726935.5
36119,6481605.5
36120,7904053.5
36121,4789723.5
36122,3932972.5
36123,7409166.0
36124,10176566.0
36125,2918905.25
36126,7853226.0
36127,5963562.5
36128,5558259.0
36129,6002875.5
36130,7050061.0
36131,6123511.5
36132,11869580.0
36133,8546708.0
36134,5683704.5
36135,8874344.0
36136,9339962.0
36137,5248230.5
36138,9377646.0
36139,7250045.5
36140,3205787.25
36141,6163187.0
36142,5616125.0
36143,6572306.0
36144,4967960.5
36145,13157128.0
36146,3704576.25
36147,5338363.0
36148,7019503.5
36149,7702888.0
36150,4779849.5
36151,3629408.5
36152,2863002.75
36153,7392226.5
36154,18310308.0
36155,6112648.5
36156,8676198.0
36157,5358531.5
36158,6919337.0
36159,5478583.5
36160,7643064.0
36161,5324095.5
36162,5242637.0
36163,11976374.0
36164,3182512.25
36165,7642539.5
36166,7120726.5
36167,5815967.5
36168,6147940.0
36169,5012209.5
36170,9376688.0
36171,9280918.0
36172,7472279.0
36173,14509698.0
36174,5805632.0
36175,6406284.5
36176,3485792.0
36177,6049051.5
36178,8066801.0
36179,7021357.0
36180,5244158.5
36181,7328401.0
36182,6747602.0
36183,3828470.0
36184,15135640.0
36185,5849698.0
36186,5494741.5
36187,7474152.0
36188,6201512.0
36189,7192075.5
36190,5024381.5
36191,4881559.5
36192,8874394.0
36193,20490834.0
36194,7153744.0
36195,5354093.0
36196,6190881.0
36197,8683928.0
36198,7526789.5
36199,11243194.0
36200,7623014.0
36201,5647525.0
36202,6733832.5
36203,3623974.0
36204,7930240.0
36205,5570142.0
36206,7789166.0
36207,5349521.0
36208,4935090.0
36209,7826496.5
36210,6085703.5
36211,10044080.0
36212,8848754.0
36213,4827962.5
36214,5945969.5
36215,10502434.0
36216,3465262.25
36217,5690765.5
36218,8791140.0
36219,4481354.0
36220,6914672.5
36221,6452613.0
36222,6534090.0
36223,5427670.5
36224,1750180.0
36225,2865816.0
36226,4313267.5
36227,5582375.5
36228,3930872.25
36229,8365727.0
36230,4622044.0
36231,4303205.0
36232,7641904.0
36233,10795942.0
36234,8423426.0
36235,6001255.0
36236,24405042.0
36237,5944823.0
36238,5671870.0
36239,5720913.0
36240,6889596.5
36241,5697912.5
36242,11888250.0
36243,7365446.0
36244,7057099.5
36245,3674284.75
36246,8015094.0
36247,10950616.0
36248,4244168.5
36249,8282045.5
36250,10205794.0
36251,4338638.0
36252,5628713.5
36253,7769685.5
36254,4860919.0
36255,4814505.5
36256,5672220.0
36257,4882209.5
36258,5740477.5
36259,5160058.5
36260,6683627.0
36261,4582136.5
36262,7489355.0
36263,5819193.5
36264,7004549.5
36265,4983930.5
36266,8613266.0
36267,7109690.5
36268,13361150.0
36269,7864632.5
36270,6172235.5
36271,8843582.0
36272,3345341.25
36273,6587709.5
36274,5332993.0
36275,8987494.0
36276,5036709.0
36277,7598473.5
36278,4714938.0
36279,6095302.0
36280,5855688.5
36281,6850928.5
36282,3736483.75
36283,6160901.5
36284,14391270.0
36285,5251182.5
36286,5144526.5
36287,7091014.5
36288,5363112.5
36289,7943050.0
36290,13135772.0
36291,5562191.5
36292,6302932.0
36293,4593860.5
36294,15262792.0
36295,4371377.0
36296,6125666.0
36297,9008384.0
36298,11644842.0
36299,5785707.5
36300,4581815.0
36301,5590088.5
36302,7890358.0
36303,10210664.0
36304,11102476.0
36305,5679933.0
36306,7643350.0
36307,5601003.0
36308,7477488.0
36309,12983346.0
36310,3498370.75
36311,5796683.5
36312,6885688.0
36313,6864408.5
36314,6564708.5
36315,7004005.0
36316,4987722.5
36317,4947758.5
36318,3674284.75
36319,7177223.5
36320,5375521.0
36321,6595410.5
36322,6861409.0
36323,4689169.0
36324,16686732.0
36325,7598367.0
36326,4786554.5
36327,6675646.0
36328,11194128.0
36329,4919046.5
36330,6083571.5
36331,6530830.0
36332,6753151.0
36333,6536313.0
36334,6477390.0
36335,6316539.5
36336,7538581.0
36337,13163518.0
36338,5758081.5
36339,5847574.0
36340,6370441.5
36341,3125373.25
36342,14990140.0
36343,5586427.0
36344,5803520.0
36345,9525182.0
36346,4735113.5
36347,6004104.0
36348,5534907.0
36349,8055916.0
36350,32668942.0
36351,5189499.0
36352,4497330.0
36353,6496294.5
36354,4482641.0
36355,7225512.0
36356,6025050.0
36357,8079105.0
36358,7979143.0
36359,7059231.0
36360,5648287.5
36361,6397877.5
36362,8696784.0
36363,6216840.5
36364,5093631.0
36365,5146657.5
36366,7068511.5
36367,8693906.0
36368,8959694.0
36369,7331930.0
36370,4182538.0
36371,7210099.0
36372,9535856.0
36373,11401550.0
36374,5410231.5
36375,5669150.5
36376,6613717.0
36377,8103562.5
36378,13473918.0
36379,6953734.0
36380,9660032.0
36381,5726744.0
36382,11797072.0
36383,6121542.0
36384,6248296.5
36385,8786068.0
36386,6409652.5
36387,6901957.0
36388,6019539.5
36389,8097484.0
36390,5921551.5
36391,5248007.0
36392,3896330.5
36393,24564762.0
36394,3989127.5
36395,7644356.5
36396,9076668.0
36397,4158502.75
36398,5612905.5
36399,11412276.0
36400,7041161.5
36401,5070995.5
36402,9113990.0
36403,6855758.0
36404,2913253.25
36405,6227738.5
36406,12372544.0
36407,6913931.5
36408,9563180.0
36409,5826153.5
36410,7647584.0
36411,4463740.0
36412,6330231.5
36413,5778718.5
36414,5667503.5
36415,5714585.5
36416,5850082.5
36417,8490652.0
36418,5050283.0
36419,4162596.5
36420,6029913.5
36421,5386518.0
36422,8180153.0
36423,8214332.0
36424,6330231.5
36425,4583120.0
36426,5113063.0
36427,3983201.0
36428,11010774.0
36429,5661968.5
36430,8265875.5
36431,4948957.5
36432,7860872.5
36433,7833180.0
36434,6760483.0
36435,6060415.0
36436,3750375.75
36437,7083523.0
36438,23782418.0
36439,3843436.0
36440,5599993.0
36441,6543605.5
36442,12589116.0
36443,8831484.0
36444,5312306.0
36445,12517548.0
36446,6296570.5
36447,5219746.0
36448,13657684.0
36449,23303658.0
36450,6121994.0
36451,4718455.0
36452,4392365.5
36453,10720710.0
36454,3655887.25
36455,4501069.0
36456,5494565.0
36457,6337184.0
36458,24475192.0
36459,9048458.0
36460,11131222.0
36461,5220563.5
36462,5131835.5
36463,5182625.5
36464,10451896.0
36465,6904857.0
36466,6543668.5
36467,4357904.5
36468,5564981.5
36469,6371039.0
36470,8557032.0
36471,11255130.0
36472,6619053.0
36473,5214355.0
36474,4951901.5
36475,5033668.0
36476,5091685.0
36477,6632507.5
36478,7248143.0
36479,5929059.0
36480,7680626.0
36481,7428719.0
36482,6618613.0
36483,5777382.5
36484,6711993.5
36485,9560372.0
36486,6548410.0
36487,9122928.0
36488,5610492.0
36489,6540467.0
36490,7013798.5
36491,10394154.0
36492,6926985.0
36493,5664226.5
36494,7471495.5
36495,4788047.0
36496,6331590.5
36497,5111959.0
36498,7065976.5
36499,8420238.0
36500,4924344.5
36501,6703084.5
36502,7840799.0
36503,5859155.0
36504,5656649.5
36505,6735994.5
36506,12634884.0
36507,12974510.0
36508,6173143.0
36509,6925608.5
36510,16697604.0
36511,5078177.0
36512,5610838.0
36513,14135122.0
36514,7835532.5
36515,2755552.75
36516,3786705.5
36517,5612968.5
36518,8311156.0
36519,5621871.5
36520,9139982.0
36521,5277371.5
36522,5362236.5
36523,8240975.0
36524,6318117.0
36525,5140952.0
36526,5262360.5
36527,6525037.0
36528,4859842.0
36529,7266091.0
36530,19241870.0
36531,5664190.5
36532,5831757.0
36533,7079740.0
36534,13189636.0
36535,13819696.0
36536,5303980.0
36537,3929920.25
36538,12623660.0
36539,6071404.0
36540,6860114.5
36541,5102472.0
36542,5248230.5
36543,6344125.0
36544,7012531.0
36545,6121519.0
36546,4649922.5
36547,8832172.0
36548,11969960.0
36549,5951646.5
36550,6925254.5
36551,5500191.0
36552,4678520.0
36553,5777576.5
36554,12108204.0
36555,5146657.5
36556,4811163.5
36557,6593046.0
36558,3618657.75
36559,4924015.5
36560,7383019.0
36561,4611010.0
36562,6098518.5
36563,6989001.5
36564,6353234.0
36565,8909498.0
36566,2426421.25
36567,6893348.5
36568,1418877.25
36569,5045045.5
36570,5747817.5
36571,12555520.0
36572,5117645.5
36573,5302844.0
36574,4403701.0
36575,9685152.0
36576,6914012.0
36577,5611837.5
36578,8343073.5
36579,4293369.0
36580,9113616.0
36581,4773471.0
36582,4544273.5
36583,5721612.0
36584,5640518.5
36585,6365641.5
36586,6870767.0
36587,12221050.0
36588,13917058.0
36589,6375222.0
36590,6085978.0
36591,4943768.0
36592,5654572.5
36593,5611837.5
36594,6251286.0
36595,6866268.5
36596,5191452.5
36597,3941857.5
36598,4358179.5
36599,5291772.5
36600,5468612.5
36601,5634821.0
36602,6472208.0
36603,5280687.0
36604,11407010.0
36605,10769852.0
36606,6254010.0
36607,6973247.5
36608,4660417.0
36609,10267158.0
36610,6071367.5
36611,7438689.0
36612,7474470.5
36613,11165216.0
36614,6506294.0
36615,13522616.0
36616,5556942.0
36617,5347939.5
36618,4839544.0
36619,8480104.0
36620,4565649.5
36621,5271703.0
36622,15147588.0
36623,8029459.5
36624,6317136.0
36625,11925628.0
36626,6839269.5
36627,5420623.5
36628,5795979.5
36629,8422004.0
36630,4502689.0
36631,5100404.0
36632,8509196.0
36633,7451582.5
36634,13633614.0
36635,12934368.0
36636,10987892.0
36637,11135488.0
36638,5624949.0
36639,4705068.0
36640,3215934.5
36641,6944473.0
36642,8995802.0
36643,5428245.0
36644,6809959.0
36645,10044186.0
36646,7036554.0
36647,7855633.5
36648,8125333.5
36649,6295087.5
36650,4561935.0
36651,6682258.5
36652,9277452.0
36653,6914672.5
36654,12275510.0
36655,8079018.5
36656,5118857.5
36657,5624501.5
36658,4144882.0
36659,4121783.0
36660,5876130.5
36661,8499938.0
36662,6461443.5
36663,12384900.0
36664,6305938.5
36665,5604001.5
36666,4759513.5
36667,4434874.5
36668,3834991.0
36669,1300043.625
36670,6206398.0
36671,10710112.0
36672,6564708.5
36673,5474507.5
36674,11946006.0
36675,7413041.0
36676,10575836.0
36677,13597436.0
36678,4901244.0
36679,7924388.0
36680,6442010.5
36681,6011185.0
36682,10519336.0
36683,6949408.5
36684,6635565.5
36685,7041049.0
36686,1203102.875
36687,12772406.0
36688,6557400.0
36689,6570325.5
